"Delivery Period (CET/CEST)","Area","Reserve Type","Time Horizon","Source","Type of product","Procurement Date & Time (CET/CEST)","Instance Code","ISP (CET/CEST)","Volume (MW)","Price (EUR)","Price Type","Direction"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 04:45 - 20/11/2025 05:00","159.00","1.76","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 05:00 - 20/11/2025 05:15","159.00","1.76","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 05:15 - 20/11/2025 05:30","159.00","1.76","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 05:30 - 20/11/2025 05:45","159.00","1.76","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 05:45 - 20/11/2025 06:00","159.00","1.76","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 06:00 - 20/11/2025 06:15","159.00","1.76","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 06:15 - 20/11/2025 06:30","159.00","1.76","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 06:30 - 20/11/2025 06:45","159.00","1.76","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 06:45 - 20/11/2025 07:00","159.00","1.76","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 07:00 - 20/11/2025 07:15","159.00","1.76","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 07:15 - 20/11/2025 07:30","159.00","1.76","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 07:30 - 20/11/2025 07:45","159.00","1.76","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 07:45 - 20/11/2025 08:00","159.00","1.76","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 08:00 - 20/11/2025 08:15","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 08:15 - 20/11/2025 08:30","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 08:30 - 20/11/2025 08:45","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 08:45 - 20/11/2025 09:00","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 09:00 - 20/11/2025 09:15","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 09:15 - 20/11/2025 09:30","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 09:30 - 20/11/2025 09:45","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 09:45 - 20/11/2025 10:00","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 10:00 - 20/11/2025 10:15","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 10:15 - 20/11/2025 10:30","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 10:30 - 20/11/2025 10:45","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 10:45 - 20/11/2025 11:00","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 11:00 - 20/11/2025 11:15","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 11:15 - 20/11/2025 11:30","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 11:30 - 20/11/2025 11:45","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 11:45 - 20/11/2025 12:00","262.00","3.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 12:00 - 20/11/2025 12:15","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 12:15 - 20/11/2025 12:30","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 12:30 - 20/11/2025 12:45","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 12:45 - 20/11/2025 13:00","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 13:00 - 20/11/2025 13:15","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 13:15 - 20/11/2025 13:30","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 13:30 - 20/11/2025 13:45","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 13:45 - 20/11/2025 14:00","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 14:00 - 20/11/2025 14:15","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 14:15 - 20/11/2025 14:30","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 14:30 - 20/11/2025 14:45","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 14:45 - 20/11/2025 15:00","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 15:00 - 20/11/2025 15:15","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 15:15 - 20/11/2025 15:30","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 15:30 - 20/11/2025 15:45","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 15:45 - 20/11/2025 16:00","188.00","2.97","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 16:00 - 20/11/2025 16:15","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 16:15 - 20/11/2025 16:30","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 16:30 - 20/11/2025 16:45","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 16:45 - 20/11/2025 17:00","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 17:00 - 20/11/2025 17:15","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 17:15 - 20/11/2025 17:30","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 17:30 - 20/11/2025 17:45","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 17:45 - 20/11/2025 18:00","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 18:00 - 20/11/2025 18:15","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 18:15 - 20/11/2025 18:30","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 18:30 - 20/11/2025 18:45","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 18:45 - 20/11/2025 19:00","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 19:00 - 20/11/2025 19:15","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 19:15 - 20/11/2025 19:30","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 19:30 - 20/11/2025 19:45","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 19:45 - 20/11/2025 20:00","218.00","5.75","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 20:00 - 20/11/2025 20:15","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 20:15 - 20/11/2025 20:30","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 20:30 - 20/11/2025 20:45","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 20:45 - 20/11/2025 21:00","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 21:00 - 20/11/2025 21:15","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 21:15 - 20/11/2025 21:30","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 21:30 - 20/11/2025 21:45","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 21:45 - 20/11/2025 22:00","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 22:00 - 20/11/2025 22:15","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 22:15 - 20/11/2025 22:30","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 22:30 - 20/11/2025 22:45","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 22:45 - 20/11/2025 23:00","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 23:00 - 20/11/2025 23:15","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 23:15 - 20/11/2025 23:30","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 23:30 - 20/11/2025 23:45","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-19T08:00:00Z","b2a5fd2fc9b05ff43f3751ea556693b4","20/11/2025 23:45 - 21/11/2025 00:00","187.00","1.38","Average","Up"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 00:00 - 20/11/2025 00:15","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 00:15 - 20/11/2025 00:30","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 00:30 - 20/11/2025 00:45","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 00:45 - 20/11/2025 01:00","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 01:00 - 20/11/2025 01:15","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 01:15 - 20/11/2025 01:30","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 01:30 - 20/11/2025 01:45","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 01:45 - 20/11/2025 02:00","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 02:00 - 20/11/2025 02:15","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 02:15 - 20/11/2025 02:30","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 02:30 - 20/11/2025 02:45","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 02:45 - 20/11/2025 03:00","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 03:00 - 20/11/2025 03:15","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 03:15 - 20/11/2025 03:30","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 03:30 - 20/11/2025 03:45","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 03:45 - 20/11/2025 04:00","124.00","1.13","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 04:00 - 20/11/2025 04:15","123.00","2.00","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 04:15 - 20/11/2025 04:30","123.00","2.00","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 04:30 - 20/11/2025 04:45","123.00","2.00","Marginal","Symmetric"
"20/11/2025 00:00 - 21/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-19T07:00:00Z","a08d1c79b39db43824bb1faf5595dcda","20/11/2025 04:45 - 20/11/2025 05:00","123.00","2.00","Marginal","Symmetric"
