datetime,BE_LU_powerline,DE_LU_powerline,FR_LU_powerline,LU_shortage,LU_BE_powerline,LU_DE_powerline,LU_excess,duals
2025-01-12 03:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,16.3124504362
2025-01-12 04:00:00,0.0,550.236068698,171.413415838,0.0,721.649484536,0.0,0.0,16.3124504362
2025-01-12 05:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-01-12 06:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,30.5586956522
2025-01-12 07:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-01-12 08:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-01-12 09:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-01-12 10:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-01-12 11:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-01-12 12:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-01-12 13:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-01-12 14:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,32.4781545883
2025-01-12 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-01-12 16:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-01-12 17:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,42.112886901
2025-01-12 18:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,42.112886901
2025-01-12 19:00:00,0.0,0.0,510.0,0.0,277.140116825,232.859883175,0.0,38.7343823529
2025-01-12 20:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,37.2680412371
2025-01-12 21:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,37.2680412371
2025-01-12 22:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-01-12 23:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-01-13 00:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-01-13 01:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,34.013535
2025-01-13 02:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,32.095452381
2025-01-13 03:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,32.095452381
2025-01-13 04:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,35.0655
2025-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3816333333
2025-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-13 11:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-01-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-13 20:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,72.75
2025-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-13 22:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,60.75
2025-01-13 23:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,58.9275
2025-01-14 00:00:00,0.0,0.0,175.305384289,0.0,175.305384289,0.0,0.0,58.9275
2025-01-14 01:00:00,0.0,0.0,502.039938307,0.0,502.039938307,0.0,0.0,57.1216666667
2025-01-14 02:00:00,0.0,0.0,381.175469031,0.0,381.175469031,0.0,0.0,57.1216666667
2025-01-14 03:00:00,0.0,0.0,236.392181374,0.0,236.392181374,0.0,0.0,58.9275
2025-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2025-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-14 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-14 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-14 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-14 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-14 22:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6288659794
2025-01-15 00:00:00,0.0,0.0,169.718651248,0.0,169.718651248,0.0,0.0,62.6288659794
2025-01-15 01:00:00,0.0,408.111744211,250.604427644,0.0,658.716171855,0.0,0.0,58.9275
2025-01-15 02:00:00,0.0,0.0,129.848727999,0.0,129.848727999,0.0,0.0,57.1216666667
2025-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9275
2025-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75
2025-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-15 19:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-01-15 20:00:00,0.0,0.0,435.274170279,0.0,435.274170279,0.0,0.0,57.159675
2025-01-15 21:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,55.5582197636
2025-01-15 22:00:00,0.0,0.0,68.5975064718,0.0,68.5975064718,0.0,0.0,55.5582197636
2025-01-15 23:00:00,0.0,0.0,192.745862191,0.0,192.745862191,0.0,0.0,39.9323529412
2025-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
2025-01-16 01:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-01-16 02:00:00,0.0,0.0,510.0,0.0,299.527545405,210.472454595,0.0,35.0655
2025-01-16 03:00:00,0.0,0.0,510.0,0.0,304.83963438,205.16036562,0.0,35.0655
2025-01-16 04:00:00,0.0,0.0,383.042591748,0.0,383.042591748,0.0,0.0,37.2680412371
2025-01-16 05:00:00,0.0,318.759339547,108.435415557,0.0,427.194755105,0.0,0.0,57.159675
2025-01-16 06:00:00,0.0,700.846897744,0.0,0.0,700.846897744,0.0,0.0,68.5903947699
2025-01-16 07:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-16 08:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-16 09:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-16 10:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-16 11:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-16 12:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-16 13:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-16 14:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-16 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-16 16:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-16 17:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-16 18:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-16 19:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,58.8883161512
2025-01-16 20:00:00,0.0,0.0,213.320790685,0.0,213.320790685,0.0,0.0,53.8914731707
2025-01-16 21:00:00,0.0,0.0,210.775588685,0.0,210.775588685,0.0,0.0,53.8914731707
2025-01-16 22:00:00,0.0,0.0,5.66484390876,0.0,5.66484390876,0.0,0.0,44.7233333333
2025-01-16 23:00:00,0.0,0.0,141.471038524,0.0,141.471038524,0.0,0.0,36.15
2025-01-17 00:00:00,0.0,0.0,260.01925953,0.0,260.01925953,0.0,0.0,35.0655
2025-01-17 01:00:00,0.0,0.0,173.881671094,0.0,173.881671094,0.0,0.0,34.013535
2025-01-17 02:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,34.013535
2025-01-17 03:00:00,0.0,0.0,510.0,0.0,0.0,510.0,0.0,35.0655
2025-01-17 04:00:00,0.0,0.0,510.0,0.0,0.0,510.0,0.0,38.7343823529
2025-01-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2747289756
2025-01-17 06:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-17 07:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-17 08:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-17 09:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-17 10:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-17 11:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-17 12:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-17 13:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,58.8883161512
2025-01-17 14:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-17 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-17 16:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,70.5675
2025-01-17 17:00:00,0.0,665.302431601,0.0,0.0,665.302431601,0.0,0.0,72.75
2025-01-17 18:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-17 19:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-17 20:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,58.8883161512
2025-01-17 21:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,58.8883161512
2025-01-17 22:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-01-17 23:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,37.2680412371
2025-01-18 00:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-01-18 01:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,35.1664313297
2025-01-18 02:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,35.1664313297
2025-01-18 03:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,35.1664313297
2025-01-18 04:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-01-18 05:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-01-18 06:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-01-18 07:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,37.2680412371
2025-01-18 08:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,38.7343823529
2025-01-18 09:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,37.2680412371
2025-01-18 10:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-01-18 11:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-01-18 12:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-01-18 13:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-01-18 14:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-01-18 15:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-01-18 16:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,43.4153473206
2025-01-18 17:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,43.4153473206
2025-01-18 18:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-01-18 19:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-01-18 20:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,35.0655
2025-01-18 21:00:00,0.0,163.248073572,510.0,0.0,673.248073572,0.0,0.0,36.15
2025-01-18 22:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-01-18 23:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-01-19 00:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-01-19 01:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-01-19 02:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-01-19 03:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-01-19 04:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-01-19 05:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.2749140893
2025-01-19 06:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.013535
2025-01-19 07:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-01-19 08:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-01-19 09:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-01-19 10:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-01-19 11:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-01-19 12:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-01-19 13:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-01-19 14:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-01-19 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,35.0655
2025-01-19 16:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,39.6089289373
2025-01-19 17:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,41.9920185185
2025-01-19 18:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-01-19 19:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,39.6089289373
2025-01-19 20:00:00,0.0,653.445094926,68.2043896101,0.0,721.649484536,0.0,0.0,38.4206610692
2025-01-19 21:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,39.6089289373
2025-01-19 22:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-01-19 23:00:00,0.0,457.586631608,264.062852928,0.0,721.649484536,0.0,0.0,37.2680412371
2025-01-20 00:00:00,0.0,486.550556855,235.098927681,0.0,721.649484536,0.0,0.0,36.15
2025-01-20 01:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,35.1664313297
2025-01-20 02:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,35.1664313297
2025-01-20 03:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-01-20 04:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,39.6089289373
2025-01-20 05:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,70.5675
2025-01-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-20 22:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,70.5675
2025-01-20 23:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-01-21 00:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-01-21 01:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-01-21 02:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-01-21 03:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-01-21 04:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-21 22:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,72.75
2025-01-21 23:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-01-22 00:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-01-22 01:00:00,0.0,305.316117751,0.0,0.0,305.316117751,0.0,0.0,62.6288659794
2025-01-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75
2025-01-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75
2025-01-22 04:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,62.6288659794
2025-01-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-22 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-22 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-22 22:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,68.5903947699
2025-01-22 23:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,60.75
2025-01-23 00:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,60.75
2025-01-23 01:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,60.75
2025-01-23 02:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,60.75
2025-01-23 03:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,60.75
2025-01-23 04:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,60.75
2025-01-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2025-01-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-01-23 19:00:00,0.0,134.454890668,0.0,0.0,134.454890668,0.0,0.0,72.75
2025-01-23 20:00:00,0.0,321.473506109,400.175978427,0.0,721.649484536,0.0,0.0,62.6288659794
2025-01-23 21:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,60.75
2025-01-23 22:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,60.75
2025-01-23 23:00:00,0.0,441.684284137,279.965200399,0.0,721.649484536,0.0,0.0,58.8883161512
2025-01-24 00:00:00,0.0,0.0,438.085804196,0.0,438.085804196,0.0,0.0,58.8883161512
2025-01-24 01:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,46.1065292096
2025-01-24 02:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,46.1065292096
