datetime,BE_FR_powerline,CH_FR_powerline,DE_FR_powerline,FR_pp_biomass,FR_pp_gas,FR_pp_hard_coal,FR_pp_lignite,FR_pp_mixed_fuels,FR_pp_oil,FR_pp_uranium,FR_run_of_river,FR_shortage,FR_solar,FR_storage_phs_out,FR_wind,FR_BE_powerline,FR_CH_powerline,FR_DE_powerline,FR_LU_powerline,FR_excess,FR_load,FR_storage_phs_in,FR_storage_phs,duals
2025-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,49389.6369695,13715.0,0.0,0.0,0.0,9764.535,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,55353.24413445,3485.0,34555.4592714,15.8230769231
2025-01-05 05:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,49469.8495842,13715.0,0.0,0.0,0.0,8787.334,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,56411.255749200005,3485.0,37691.9592714,15.8230769231
2025-01-05 06:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,7690.51,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,58033.54023105001,2296.04193391,39758.3970119,23.2896681587
2025-01-05 07:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,66.2715,0.0,6675.197999999999,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,59317.04725275,63.4944122069,39815.5419829,23.2896681587
2025-01-05 08:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,674.514,2115.35201319,6021.791,4432.98969072,4090.35042894,4226.80412371,525.773195876,0.0,62205.73957395,0.0,37465.1508571,28.7526767391
2025-01-05 09:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,1609.146,3485.0,5614.691,4432.98969072,3974.10224495,4226.80412371,525.773195876,0.0,64219.167744750004,0.0,33592.9286349,31.0432350291
2025-01-05 10:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,2592.513,3485.0,5855.616,4432.98969072,3704.35359975,4226.80412371,525.773195876,0.0,65713.20838995,0.0,29720.7064127,31.0432350291
2025-01-05 11:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3324.5370000000003,3485.0,6515.187,4432.98969072,3020.53591395,4226.80412371,525.773195876,0.0,67788.62107575001,0.0,25848.4841904,31.0432350291
2025-01-05 12:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3374.3385000000003,601.518734025,7170.135,4432.98969072,4759.65322532,4226.80412371,525.773195876,0.0,63870.7719984,0.0,25180.1300415,28.7526767391
2025-01-05 13:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,2729.457,0.0,7770.205,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,61226.81165655,1911.92250841,26900.8602991,23.2896681587
2025-01-05 14:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,1564.8929999999998,0.0,8545.259,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,60068.34237315,2680.88179181,29313.6539117,23.2896681587
2025-01-05 15:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,375.94800000000004,0.0,9531.315,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,60826.04968139999,1720.28548356,30861.9108469,23.2896681587
2025-01-05 16:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.243,3476.17770509,10762.597,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,66878.08987005,0.0,26999.4911746,28.7526767391
2025-01-05 17:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,11859.306,4432.98969072,2342.722635,4226.80412371,525.773195876,0.0,70486.0163547,0.0,23127.2689524,31.1325888095
2025-01-05 18:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,12824.915,4432.98969072,3651.38389295,4226.80412371,525.773195876,0.0,70142.96409675,0.0,19255.0467301,31.0432350291
2025-01-05 19:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,936.697312143,13601.556,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,67177.3254771,0.0,18214.2719389,28.7526767391
2025-01-05 20:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,14163.285,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,63924.206926650004,2878.15023831,20804.6071534,23.2896681587
2025-01-05 21:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,14573.627999999999,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,67077.9365079,134.763657057,20925.8944447,23.2896681587
2025-01-05 22:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,14816.025000000001,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,66060.53543685,1394.56172811,22181.0,23.2896681587
2025-01-05 23:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,48788.3755588,13715.0,0.0,0.0,0.0,14922.377,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,61864.82472375,3485.0,25317.5,15.8230769231
2025-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,46343.5932443,13715.0,0.0,0.0,0.0,14974.011999999999,4432.98969072,1877.94559357,4226.80412371,0.0,0.0,61009.86583635001,3485.0,28454.0,15.8230769231
2025-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,42235.4312677,13715.0,0.0,0.0,0.0,14957.613,3395.87539823,1375.68082572,4226.80412371,0.0,0.0,58424.683919999996,3485.0,31590.5,15.8230769231
2025-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,38652.9416657,13715.0,0.0,0.0,0.0,14949.54,2369.61447154,1281.1416236,4226.80412371,0.0,0.0,55954.9214469,3485.0,34727.0,15.8230769231
2025-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,38144.4369084,13715.0,0.0,0.0,0.0,14902.021999999999,2468.35599715,1287.7188277,3197.83031786,0.0,0.0,56322.553765649995,3485.0,37863.5,15.8230769231
2025-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,46339.7407788,13715.0,0.0,0.0,0.0,14903.218,4432.98969072,2328.03014204,4226.80412371,0.0,0.0,60485.134822349995,3485.0,41000.0,15.8230769231
2025-01-06 05:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,14949.816,4432.98969072,3782.1194398,4226.80412371,525.773195876,0.0,68652.1295499,0.0,41000.0,25.2173969357
2025-01-06 06:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,2364.51135789,15077.443000000001,4432.98969072,784.428153426,3660.31879038,525.773195876,0.0,74708.4445275,0.0,38372.7651579,31.1325888095
2025-01-06 07:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,92.556,3485.0,15208.52,4432.98969072,1474.4311781,4226.80412371,525.773195876,0.0,74796.0778116,0.0,34500.5429357,31.1325888095
2025-01-06 08:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,944.6354999999999,0.0,15312.065999999999,4432.98969072,33.2976317564,2906.6555664,525.773195876,0.0,75027.98541525,0.0,34500.5429357,31.1325888095
2025-01-06 09:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,2258.5635,0.0,15216.915,4432.98969072,626.177782354,3754.84172441,525.773195876,0.0,74805.69610665001,0.0,34500.5429357,29.6419347826
2025-01-06 10:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3260.277,0.0,15262.317000000001,4432.98969072,846.522948849,4226.80412371,525.773195876,0.0,75160.50404085,0.0,34500.5429357,28.7526767391
2025-01-06 11:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3794.5935000000004,0.0,15410.667,4432.98969072,2053.92046285,4226.80412371,525.773195876,0.0,74635.77302685,0.0,34500.5429357,25.2173969357
2025-01-06 12:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3782.43,0.0,15487.464,4432.98969072,3897.93713995,4226.80412371,525.773195876,0.0,72856.38984975,0.0,34500.5429357,28.7526767391
2025-01-06 13:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3097.2915,0.0,15353.65,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,70970.13681615,119.876848807,34608.4320996,25.2173969357
2025-01-06 14:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,1924.7895,0.0,15321.932999999999,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,69717.62205195,168.172613007,34759.7874513,25.2173969357
2025-01-06 15:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,573.966,1890.52317329,15471.157000000001,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,70574.71833825001,0.0,32659.2061477,31.1325888095
2025-01-06 16:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,2.538,3485.0,15744.305,4432.98969072,1161.42216155,4226.80412371,525.773195876,0.0,75554.85382815,0.0,28786.9839254,31.1325888095
2025-01-06 17:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,15874.968,4432.98969072,0.0,2270.71363096,525.773195876,0.0,78800.49148245,0.0,24914.7617032,32.095452381
2025-01-06 18:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,15943.669,4432.98969072,1420.2326854,4226.80412371,525.773195876,0.0,75492.8693043,0.0,21042.539481,31.1325888095
2025-01-06 19:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,1942.79932229,15875.29,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,70457.16148725,0.0,18883.8735673,31.1325888095
2025-01-06 20:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,15711.392000000002,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,66214.42803375,2136.03613121,20806.3060854,25.2173969357
2025-01-06 21:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,15440.842999999999,4432.98969072,4200.47493915,4226.80412371,525.773195876,0.0,68724.80105055,0.0,20806.3060854,25.2173969357
2025-01-06 22:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,15088.805,4432.98969072,3397.17874397,4226.80412371,525.773195876,0.0,67648.62156285,1527.43768288,22181.0,25.2173969357
2025-01-06 23:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,46851.3684453,13715.0,0.0,0.0,0.0,14620.640000000001,4432.98969072,2378.3355952,4226.80412371,129.934328759,0.0,62488.94470695,3485.0,25317.5,15.8230769231
2025-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,46280.9039837,13715.0,0.0,0.0,0.0,14080.209,3920.12554639,2166.57854693,3313.9329886,0.0,0.0,61190.4759018,3485.0,28454.0,15.8230769231
2025-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,42694.8076386,13715.0,0.0,0.0,0.0,13417.027,3544.35088185,1866.74246147,2003.76903202,0.0,0.0,58926.97226325,3485.0,31590.5,15.8230769231
2025-01-07 02:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,38885.3896344,13715.0,0.0,0.0,0.0,12795.567,3437.46859279,1613.90426908,2201.34398662,0.0,0.0,56613.239785950005,3485.0,34727.0,15.8230769231
2025-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,42923.2595429,13715.0,0.0,0.0,0.0,12547.902999999998,3701.52873752,1492.35809879,3624.72387162,0.0,0.0,56882.55183495,3485.0,37863.5,15.8230769231
2025-01-07 04:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,50185.732831,13715.0,0.0,0.0,0.0,12518.992,4432.98969072,4626.96397213,4226.80412371,525.773195876,0.0,61077.1938486,3485.0,41000.0,15.8230769231
2025-01-07 05:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,12570.259000000002,4432.98969072,1080.884162,4226.80412371,525.773195876,0.0,68973.8078277,0.0,41000.0,31.1325888095
2025-01-07 06:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,629.194704139,12757.018999999998,4432.98969072,0.0,0.0,525.773195876,0.0,75097.45081755001,0.0,40300.8947732,35.0655
2025-01-07 07:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,86.76450000000001,3485.0,13044.473,4432.98969072,0.0,4064.65088499,0.0,0.0,74788.5969243,0.0,36428.672551,35.0655
2025-01-07 08:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,993.8295,180.549648938,13248.46,4432.98969072,0.0,2372.47217772,0.0,0.0,74287.3772805,0.0,36228.0618299,35.0655
2025-01-07 09:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,2234.3714999999997,0.0,12896.789999999999,4432.98969072,213.252918395,2972.30058557,525.773195876,0.0,73656.84510945,0.0,36228.0618299,34.013535
2025-01-07 10:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3343.6125,0.0,12514.414999999999,4432.98969072,103.923404251,3385.29145381,525.773195876,0.0,74080.04975535,0.0,36228.0618299,32.095452381
2025-01-07 11:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3863.2545,0.0,12334.969,4432.98969072,445.809936649,4226.80412371,525.773195876,0.0,73236.84655305,0.0,36228.0618299,31.1325888095
2025-01-07 12:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3604.4595,0.0,12081.302,4432.98969072,1525.7088516,4226.80412371,525.773195876,0.0,71644.4856381,0.0,36228.0618299,31.1325888095
2025-01-07 13:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,2898.6794999999997,0.0,11603.684,4432.98969072,2431.6166214,4226.80412371,525.773195876,0.0,69555.1798683,0.0,36228.0618299,31.1325888095
2025-01-07 14:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,1753.839,0.0,11109.276,4432.98969072,2050.226374,4226.80412371,525.773195876,0.0,68297.3216157,0.0,36228.0618299,34.013535
2025-01-07 15:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,480.10049999999995,0.0,10625.034,4432.98969072,0.0,4226.80412371,180.006011526,0.0,68935.33467405,0.0,36228.0618299,35.0655
2025-01-07 16:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.8505,3485.0,10488.69,4432.98969072,0.0,2621.11102431,525.773195876,0.0,74509.6665891,0.0,32355.8396077,36.15
2025-01-07 17:00:00,0.0,0.0,0.0,1955.0,0.0,1359.77242962,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,10569.604000000001,4432.98969072,0.0,0.0,351.348098361,0.0,77300.03864055,0.0,28483.6173855,36.15
2025-01-07 18:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,10750.521999999999,4432.98969072,0.0,2346.52852184,0.0,0.0,74126.00378745,0.0,24611.3951632,36.15
2025-01-07 19:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,10871.456,4432.98969072,0.0,3022.06998138,343.125506861,0.0,69743.27082105,0.0,24611.3951632,35.0655
2025-01-07 20:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,10786.149000000001,4432.98969072,2838.44133385,4226.80412371,525.773195876,0.0,65432.14065585,0.0,24611.3951632,32.0033350815
2025-01-07 21:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,10887.533,4432.98969072,543.803060849,4226.80412371,525.773195876,0.0,67828.16292885,0.0,24611.3951632,31.1325888095
2025-01-07 22:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,10863.452000000001,4432.98969072,962.027135074,4226.80412371,525.773195876,0.0,66601.2969249,784.560929725,25317.5,28.403055
2025-01-07 23:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,10667.561,4432.98969072,3099.26748295,4226.80412371,525.773195876,0.0,61567.726506750005,3485.0,28454.0,28.403055
2025-01-08 00:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,10396.782,4432.98969072,3984.82036745,4226.80412371,525.773195876,0.0,60411.39462225,3485.0,31590.5,28.403055
2025-01-08 01:00:00,0.0,0.0,0.0,610.575745243,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,9934.275,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,57743.9229102,3485.0,34727.0,15.8230769231
2025-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,50108.8590307,13715.0,0.0,0.0,0.0,9381.953000000001,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,55689.884195700004,3485.0,37863.5,15.8230769231
2025-01-08 03:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,49458.662135,13715.0,0.0,0.0,0.0,8381.729,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,55994.463299999996,3485.0,41000.0,15.8230769231
2025-01-08 04:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,7191.157,4432.98969072,4407.4009787,4226.80412371,525.773195876,0.0,60268.189010999995,0.0,41000.0,28.7526767391
2025-01-08 05:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,6151.304,4432.98969072,0.0,638.166378337,0.0,0.0,67750.14793095,0.0,41000.0,36.15
2025-01-08 06:00:00,0.0,763.634751163,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,5456.888,4432.98969072,0.0,0.0,0.0,0.0,73387.53306045,0.0,37127.7777778,38.4206610692
2025-01-08 07:00:00,0.0,1348.34220001,620.233269103,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,48.9645,3485.0,5180.842000000001,4432.98969072,0.0,0.0,0.0,0.0,74365.3922784,0.0,33255.5555556,39.6089289373
2025-01-08 08:00:00,0.0,892.305110863,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,673.11,3485.0,5068.6939999999995,4432.98969072,0.0,0.0,0.0,0.0,73801.11942015,0.0,29383.3333333,38.4206610692
2025-01-08 09:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,1686.9465,3319.92865554,4986.101000000001,4432.98969072,0.0,0.0,525.773195876,0.0,73149.21326895,0.0,25694.5237161,37.2680412371
2025-01-08 10:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,2858.301,1939.26770134,5158.003,4432.98969072,0.0,0.0,525.773195876,0.0,73111.80881475,0.0,23539.7818257,37.2680412371
2025-01-08 11:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3747.3435000000004,0.0,5479.221,4432.98969072,0.0,0.0,516.000149137,0.0,72392.57466015,0.0,23539.7818257,36.15
2025-01-08 12:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,4040.9685000000004,0.0,5654.274,4432.98969072,0.0,843.516960261,525.773195876,0.0,70562.96265315,0.0,23539.7818257,35.0655
2025-01-08 13:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3338.793,0.0,5623.638,4432.98969072,0.0,2107.03445756,525.773195876,0.0,68566.63365584999,0.0,23539.7818257,35.0655
2025-01-08 14:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,1936.656,0.0,5679.436000000001,4432.98969072,0.0,3679.43083091,525.773195876,0.0,67092.8982825,0.0,23539.7818257,36.15
2025-01-08 15:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,515.349,0.0,6053.117,4432.98969072,0.0,1806.76950156,525.773195876,0.0,67917.93361184999,0.0,23539.7818257,36.5949812131
2025-01-08 16:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3.2535,3485.0,6733.388,4432.98969072,0.0,0.0,392.149709987,0.0,73511.5020993,0.0,19667.5596035,39.9323529412
2025-01-08 17:00:00,0.0,1601.13064521,354.221889399,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,7414.625000000001,4432.98969072,0.0,0.0,0.0,0.0,76536.9878439,0.0,15795.3373812,46.1065292096
2025-01-08 18:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,3485.0,8148.003,4432.98969072,0.0,1140.94459956,525.773195876,0.0,73648.29551385,0.0,11923.115159,38.7343823529
2025-01-08 19:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,8923.632,4432.98969072,0.0,3190.48847146,525.773195876,0.0,68889.38064195,0.0,11923.115159,36.5949812131
2025-01-08 20:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,9740.385,4432.98969072,2639.08662565,4226.80412371,525.773195876,0.0,64585.73136404999,0.0,11923.115159,35.4971317767
2025-01-08 21:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,10392.412,4432.98969072,513.565958749,4226.80412371,525.773195876,0.0,67363.27903095,0.0,11923.115159,35.4971317767
2025-01-08 22:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,11003.545,4432.98969072,2160.26790275,4226.80412371,525.773195876,0.0,66327.71008695,0.0,11923.115159,34.013535
2025-01-08 23:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,11533.948,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,61422.3834966,2750.63666836,14398.6881605,30.1871134021
2025-01-09 00:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,50445.3435679,13715.0,0.0,0.0,0.0,11882.512999999999,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,60481.92873285,3485.0,17535.1881605,15.8230769231
2025-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,49768.7836651,13715.0,0.0,0.0,0.0,12141.562,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,58109.41783005,3485.0,20671.6881605,15.8230769231
2025-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,47248.0977137,13715.0,0.0,0.0,0.0,12332.484999999999,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,55779.6548787,3485.0,23808.1881605,15.8230769231
2025-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,47247.7192511,13715.0,0.0,0.0,0.0,12607.519,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,56054.3104161,3485.0,26944.6881605,15.8230769231
2025-01-09 04:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,49120.3758359,13715.0,0.0,0.0,0.0,12848.398,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,60122.846000850004,3485.0,30081.1881605,15.8230769231
2025-01-09 05:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,13037.918,4432.98969072,2212.2049983,4226.80412371,525.773195876,0.0,68310.1459914,0.0,30081.1881605,34.013535
2025-01-09 06:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,13154.573999999999,4432.98969072,0.0,2666.76387094,0.0,0.0,74169.82043835,0.0,30081.1881605,36.5949812131
2025-01-09 07:00:00,0.0,0.0,0.0,1955.0,0.0,1445.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,66.9465,0.0,13172.284,4432.98969072,0.0,3070.96125869,0.0,0.0,73850.2795506,0.0,30081.1881605,36.5949812131
