datetime,DK_NO_powerline,NL_NO_powerline,NO_pp_biomass,NO_pp_gas,NO_pp_hard_coal,NO_pp_lignite,NO_pp_mixed_fuels,NO_pp_oil,NO_pp_uranium,NO_run_of_river,NO_shortage,NO_solar,NO_storage_phs_out,NO_wind,SE_NO_powerline,NO_DK_powerline,NO_NL_powerline,NO_SE_powerline,NO_excess,NO_load,NO_storage_phs_in,NO_storage_phs,duals
2035-05-29 15:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.69392e-09,680.0,529.075,3995.0,1752.57731959,721.649484536,3809.27835052,10945.3248213,11475.2450241,680.0,1586.66666667,-1e-08
2035-05-29 16:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.40196e-09,680.0,598.655,1118.67604965,1752.57731959,721.649484536,3809.27835052,8065.1914907,11548.634404319999,680.0,1443.11111111,-1e-08
2035-05-29 17:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.30513e-09,680.0,626.79,0.0,1752.57731959,721.649484536,3809.27835052,6998.09427159,11525.190573779999,680.0,1299.55555556,-1e-08
2035-05-29 18:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.1186e-10,680.0,621.21,3995.0,1752.57731959,721.649484536,3809.27835052,11011.9773991,11500.72744626,680.0,1156.0,-1e-08
2035-05-29 19:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.0299000000000001e-10,680.0,630.535,0.0,1752.57731959,721.649484536,3809.27835052,7000.81997461,11526.20987076,680.0,1012.44444444,-1e-08
2035-05-29 20:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.79e-12,680.0,629.285,1304.92776495,1752.57731959,721.649484536,3809.27835052,8411.52392012,11419.1836902,680.0,868.888888889,-1e-08
2035-05-29 21:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,618.44,398.022711219,1752.57731959,721.649484536,3809.27835052,7682.34380067,11230.61375592,680.0,725.333333333,-1e-08
2035-05-29 22:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,598.11,3995.0,1752.57731959,721.649484536,3809.27835052,11749.2729204,10740.33192492,680.0,581.777777778,-1e-08
2035-05-29 23:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,584.005,1506.74927838,1752.57731959,721.649484536,3809.27835052,9570.03432979,10417.21479396,680.0,438.222222222,-1e-08
2035-05-30 00:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,579.74,3995.0,1752.57731959,721.649484536,3809.27835052,11519.7795149,10271.455330499999,680.0,1050.22222222,-1e-08
2035-05-30 01:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2e-14,680.0,583.46,3995.0,1752.57731959,721.649484536,3809.27835052,12285.0432709,10189.91157444,680.0,906.666666667,-1e-08
2035-05-30 02:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.049e-11,680.0,595.2099999999999,2082.91248897,1752.57731959,721.649484536,3809.27835052,10447.9021703,10126.71516402,680.0,763.111111111,-1e-08
2035-05-30 03:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.8846000000000001e-10,680.0,574.535,3995.0,1752.57731959,721.649484536,3809.27835052,12206.8060786,10259.22376674,680.0,619.555555556,-1e-08
2035-05-30 04:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,7.824100000000001e-10,680.0,524.975,498.778272666,1752.57731959,721.649484536,3809.27835052,7835.39382558,11084.85429246,680.0,476.0,-1e-08
2035-05-30 05:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.8032899999999999e-09,0.0,500.09999999999997,3995.0,1752.57731959,721.649484536,3809.27835052,9590.11555701,12121.47928836,680.0,1088.0,-1e-08
2035-05-30 06:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.0977500000000004e-09,680.0,528.36,0.0,1752.57731959,721.649484536,3809.27835052,5777.41833405,12647.43651132,680.0,944.444444444,-1e-08
2035-05-30 07:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.31534e-09,680.0,560.695,0.0,1752.57731959,721.649484536,3809.27835052,5572.25714473,12884.93270064,680.0,800.888888889,-1e-08
2035-05-30 08:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.4115e-09,625.6,583.645,3995.0,1752.57731959,721.649484536,3809.27835052,9394.12486919,13026.61497618,680.0,717.777777778,-1e-08
2035-05-30 09:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.2329999999999995e-09,680.0,619.91,1734.04825677,1752.57731959,721.649484536,3809.27835052,7177.9697642,13072.483337939999,680.0,574.222222222,-1e-08
2035-05-30 10:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.715980000000001e-09,680.0,668.795,3995.0,1752.57731959,721.649484536,3809.27835052,9694.72378736,12865.56605802,680.0,430.666666667,-1e-08
2035-05-30 11:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.84801e-09,680.0,733.135,2047.95728873,1752.57731959,721.649484536,3809.27835052,7964.9156184,12712.671515699998,680.0,287.111111111,-1e-08
2035-05-30 12:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.55075e-09,680.0,813.545,1077.87577187,1752.57731959,721.649484536,3809.27835052,7183.28957675,12604.626040500001,680.0,143.555555556,-1e-08
2035-05-30 13:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.86312e-09,680.0,894.6650000000001,979.782471023,1752.57731959,721.649484536,3809.27835052,7463.9509847,12306.9913317,680.0,0.0,-1e-08
2035-05-30 14:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.7307800000000005e-09,0.0,960.855,1781.36341568,1752.57731959,721.649484536,3809.27835052,7734.28498239,12224.42827866,680.0,612.0,-1e-08
2035-05-30 15:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.3944200000000004e-09,680.0,990.5600000000001,3732.7614019,1752.57731959,721.649484536,3809.27835052,10598.2280606,12021.58818666,680.0,468.444444444,-1e-08
2035-05-30 16:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.12897e-09,680.0,998.1800000000001,722.340522736,1752.57731959,721.649484536,3809.27835052,7588.29210259,12028.723265519999,680.0,324.888888889,-1e-08
2035-05-30 17:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.13163e-09,680.0,973.12,3995.0,1752.57731959,721.649484536,3809.27835052,10906.2230691,11958.39177624,680.0,181.333333333,-1e-08
2035-05-30 18:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.5544000000000003e-10,680.0,920.515,0.0,1752.57731959,721.649484536,3809.27835052,7032.91784803,11784.09199734,680.0,37.7777777778,-1e-08
2035-05-30 19:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,9.221e-11,0.0,872.4350000000001,0.0,1752.57731959,721.649484536,3809.27835052,6520.92880077,11568.0010446,680.0,649.777777778,-1e-08
2035-05-30 20:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.18e-12,680.0,850.735,1318.03822489,1752.57731959,721.649484536,3809.27835052,8720.49305726,11344.775013,680.0,506.222222222,-1e-08
2035-05-30 21:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,858.125,3957.86749396,1752.57731959,721.649484536,3809.27835052,10901.7646828,11130.72265656,680.0,1118.22222222,-1e-08
2035-05-30 22:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,868.445,2430.58528166,1752.57731959,721.649484536,3809.27835052,9715.05468263,10800.4704444,680.0,1730.22222222,-1e-08
2035-05-30 23:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,894.295,1251.62108477,1752.57731959,721.649484536,3809.27835052,9587.48215026,10454.92877988,680.0,1586.66666667,-1e-08
2035-05-31 00:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,936.905,1519.4423276,1752.57731959,721.649484536,3809.27835052,10075.2710629,10277.571110039999,680.0,1443.11111111,-1e-08
2035-05-31 01:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,978.32,3166.06925815,1752.57731959,721.649484536,3809.27835052,11802.0462764,10238.83782714,680.0,1299.55555556,-1e-08
2035-05-31 02:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.3e-12,680.0,1014.0699999999999,2358.97607123,1752.57731959,721.649484536,3809.27835052,11201.9449774,10067.59593918,680.0,1156.0,-1e-08
2035-05-31 03:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.3834e-10,680.0,1007.595,2205.36276997,1752.57731959,721.649484536,3809.27835052,11106.0723836,10003.38023178,680.0,1012.44444444,-1e-08
2035-05-31 04:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.5695e-10,0.0,983.425,3995.0,1752.57731959,721.649484536,3809.27835052,11971.3714729,10223.54837244,680.0,1624.44444444,-1e-08
2035-05-31 05:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.36547e-09,680.0,957.8299999999999,3995.0,1752.57731959,721.649484536,3809.27835052,12296.5435578,10552.78128762,680.0,1480.88888889,-1e-08
2035-05-31 06:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.5328699999999998e-09,680.0,945.46,1800.1519946,1752.57731959,721.649484536,3809.27835052,9476.72808843,11165.37875154,680.0,1337.33333333,-1e-08
2035-05-31 07:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.802690000000001e-09,680.0,923.5899999999999,74.9393279537,1752.57731959,721.649484536,3809.27835052,7170.05139849,11724.97277484,680.0,1193.77777778,-1e-08
2035-05-31 08:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.87639e-09,680.0,910.165,3995.0,1752.57731959,721.649484536,3809.27835052,10741.3383758,12060.321469559998,680.0,1050.22222222,-1e-08
2035-05-31 09:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.74043e-09,0.0,888.5899999999999,814.608711059,1752.57731959,721.649484536,3809.27835052,6780.88622175,12138.807334680001,680.0,1662.22222222,-1e-08
2035-05-31 10:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.0890999999999996e-09,680.0,889.09,954.809708395,1752.57731959,721.649484536,3809.27835052,7719.82566409,12020.568889679998,680.0,1518.66666667,-1e-08
2035-05-31 11:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.16205e-09,680.0,921.65,3995.0,1752.57731959,721.649484536,3809.27835052,10947.509092,11865.635753400002,680.0,1375.11111111,-1e-08
2035-05-31 12:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.830410000000001e-09,680.0,976.5,1273.75323518,1752.57731959,721.649484536,3809.27835052,8445.21913625,11701.5289443,680.0,1231.55555556,-1e-08
2035-05-31 13:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.221700000000001e-09,680.0,1026.815,41.8633520082,1752.57731959,721.649484536,3809.27835052,7363.53535244,11601.63784494,680.0,1088.0,-1e-08
2035-05-31 14:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.3679499999999996e-09,680.0,1046.25,3995.0,1752.57731959,721.649484536,3809.27835052,11335.0877035,11602.657141919999,680.0,944.444444444,-1e-08
2035-05-31 15:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.34505e-09,680.0,1036.455,1182.93461639,1752.57731959,721.649484536,3809.27835052,8502.01505306,11613.8694087,680.0,800.888888889,-1e-08
2035-05-31 16:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.27558e-09,0.0,985.3249999999999,0.0,1752.57731959,721.649484536,3809.27835052,6588.96973365,11612.85011172,680.0,1412.88888889,-1e-08
2035-05-31 17:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.2517300000000002e-09,0.0,898.91,0.0,1752.57731959,721.649484536,3809.27835052,6528.03715815,11587.36768722,680.0,2024.88888889,-1e-08
2035-05-31 18:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.1745e-10,680.0,778.37,3995.0,1752.57731959,721.649484536,3809.27835052,11119.1918471,11550.672998279999,680.0,1881.33333333,-1e-08
2035-05-31 19:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.2251e-10,0.0,665.755,0.0,1752.57731959,721.649484536,3809.27835052,6506.89592297,11375.3539224,680.0,2493.33333333,-1e-08
2035-05-31 20:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.05e-12,0.0,589.2950000000001,3995.0,1752.57731959,721.649484536,3809.27835052,10549.7901498,11250.99969552,680.0,3105.33333333,-1e-08
2035-05-31 21:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,557.41,0.0,1752.57731959,721.649484536,3809.27835052,7193.73147703,11260.17336834,680.0,2961.77777778,-1e-08
2035-05-31 22:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,530.905,166.780389056,1752.57731959,721.649484536,3809.27835052,7056.62916148,10857.55107294,680.0,3573.77777778,-1e-08
2035-05-31 23:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,503.79,3995.0,1752.57731959,721.649484536,3809.27835052,11776.2492564,10619.035588980001,680.0,3430.22222222,-1e-08
2035-06-01 00:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,484.955,631.65044852,1752.57731959,721.649484536,3809.27835052,8607.09776671,10406.002527179999,680.0,3286.66666667,-1e-08
2035-06-01 01:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1e-14,680.0,475.945,3995.0,1752.57731959,721.649484536,3809.27835052,11999.1513064,10368.28853892,680.0,3143.11111111,-1e-08
2035-06-01 02:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.295e-11,680.0,473.88,3995.0,1752.57731959,721.649484536,3809.27835052,12195.8492105,10169.52563484,680.0,2999.55555556,-1e-08
2035-06-01 03:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.9402e-10,680.0,449.83000000000004,1142.79338963,1752.57731959,721.649484536,3809.27835052,9332.8434609,10156.2747741,680.0,2856.0,-1e-08
2035-06-01 04:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,7.430900000000001e-10,680.0,417.68,3061.89530933,1752.57731959,721.649484536,3809.27835052,11215.7181927,10160.35196202,680.0,2712.44444444,-1e-08
2035-06-01 05:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.7101500000000001e-09,680.0,384.54,522.567668926,1752.57731959,721.649484536,3809.27835052,8429.1981935,10374.4043208,680.0,2568.88888889,-1e-08
2035-06-01 06:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.0701499999999998e-09,680.0,354.755,0.0,1752.57731959,721.649484536,3809.27835052,7424.27767949,10826.972165879999,680.0,2425.33333333,-1e-08
2035-06-01 07:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.55246e-09,680.0,328.71,3995.0,1752.57731959,721.649484536,3809.27835052,10891.7385817,11328.46626366,680.0,2281.77777778,-1e-08
2035-06-01 08:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.75204e-09,0.0,317.765,0.0,1752.57731959,721.649484536,3809.27835052,5979.50965918,11554.750186199999,680.0,2893.77777778,-1e-08
2035-06-01 09:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.52284e-09,680.0,309.465,3995.0,1752.57731959,721.649484536,3809.27835052,10658.4412229,11542.51862244,680.0,2750.22222222,-1e-08
2035-06-01 10:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.91705e-09,680.0,312.17,0.0,1752.57731959,721.649484536,3809.27835052,6756.86365182,11451.80119356,680.0,2606.66666667,-1e-08
2035-06-01 11:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.95021e-09,680.0,333.81,3995.0,1752.57731959,721.649484536,3809.27835052,10816.3141226,11408.99072274,680.0,2463.11111111,-1e-08
2035-06-01 12:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.574719999999999e-09,0.0,368.73999999999995,0.0,1752.57731959,721.649484536,3809.27835052,6191.53357734,11393.70126804,680.0,3075.11111111,-1e-08
2035-06-01 13:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.85283e-09,680.0,401.045,373.095383889,1752.57731959,721.649484536,3809.27835052,7345.22685654,11325.40837272,680.0,2931.55555556,-1e-08
2035-06-01 14:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.81336e-09,680.0,414.07,0.0,1752.57731959,721.649484536,3809.27835052,7061.60374381,11248.96110156,680.0,2788.0,-1e-08
2035-06-01 15:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.5725699999999998e-09,680.0,417.195,0.0,1752.57731959,721.649484536,3809.27835052,7040.26561863,11273.42422674,680.0,2644.44444444,-1e-08
2035-06-01 16:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.3523e-09,680.0,397.86,2778.34307109,1752.57731959,721.649484536,3809.27835052,9714.67204272,11358.02587374,680.0,2500.88888889,-1e-08
2035-06-01 17:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.3033e-09,680.0,355.5,0.0,1752.57731959,721.649484536,3809.27835052,6874.60232901,11377.39251636,680.0,2357.33333333,-1e-08
2035-06-01 18:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.5886e-10,680.0,303.75,2678.88320659,1752.57731959,721.649484536,3809.27835052,9373.3041208,11505.82393116,680.0,2213.77777778,-1e-08
2035-06-01 19:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.393e-10,680.0,262.63,0.0,1752.57731959,721.649484536,3809.27835052,6652.28161723,11506.84322814,680.0,2070.22222222,-1e-08
2035-06-01 20:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.98e-12,0.0,220.27499999999998,3438.85193665,1752.57731959,721.649484536,3809.27835052,9630.73786838,11244.88391364,680.0,2682.22222222,-1e-08
2035-06-01 21:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,199.19,0.0,1752.57731959,721.649484536,3809.27835052,6968.02007975,11127.66476562,680.0,2538.66666667,-1e-08
2035-06-01 22:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,208.465,0.0,1752.57731959,721.649484536,3809.27835052,6806.94355337,10618.016292,680.0,3150.66666667,-1e-08
2035-06-01 23:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,250.155,3995.0,1752.57731959,721.649484536,3809.27835052,11734.6280212,10407.02182416,680.0,3007.11111111,-1e-08
2035-06-02 00:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,301.72999999999996,0.0,1752.57731959,721.649484536,3809.27835052,7971.61858199,10226.60626338,680.0,2863.55555556,-1e-08
2035-06-02 01:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.5e-13,680.0,334.53,1072.25679803,1752.57731959,721.649484536,3809.27835052,9083.81045888,10219.47118452,680.0,2720.0,-1e-08
2035-06-02 02:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.773e-11,680.0,344.66999999999996,0.0,1752.57731959,721.649484536,3809.27835052,8075.71639845,10165.44844692,680.0,2576.44444444,-1e-08
2035-06-02 03:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.343e-10,680.0,315.765,3563.46543214,1752.57731959,721.649484536,3809.27835052,11338.1245463,10437.60073122,680.0,2432.88888889,-1e-08
2035-06-02 04:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,8.851000000000001e-10,680.0,265.685,0.0,1752.57731959,721.649484536,3809.27835052,6621.69981689,11540.48002848,680.0,2289.33333333,-1e-08
2035-06-02 05:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.98705e-09,0.0,206.805,784.220102862,1752.57731959,721.649484536,3809.27835052,5177.84708111,13029.67286712,680.0,2901.33333333,-1e-08
2035-06-02 06:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.30223e-09,0.0,186.86,616.288999865,1752.57731959,721.649484536,3809.27835052,5023.60777846,12996.036066780001,680.0,3513.33333333,-1e-08
2035-06-02 07:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.56517e-09,680.0,189.12,1066.14449733,1752.57731959,721.649484536,3809.27835052,6040.54271953,13111.21662318,680.0,3369.77777778,-1e-08
2035-06-02 08:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.60539e-09,680.0,198.94,1259.40030203,1752.57731959,721.649484536,3809.27835052,6387.33939372,12967.49575368,680.0,3226.22222222,-1e-08
2035-06-02 09:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.3066199999999995e-09,0.0,202.53,0.0,1752.57731959,721.649484536,3809.27835052,4421.96948162,12997.05536376,680.0,3838.22222222,-1e-08
2035-06-02 10:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.63589e-09,680.0,212.125,0.0,1752.57731959,721.649484536,3809.27835052,5055.50315006,13053.116695319999,680.0,3694.66666667,-1e-08
2035-06-02 11:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.574410000000001e-09,680.0,230.825,2287.39225868,1752.57731959,721.649484536,3809.27835052,7562.39690678,12852.315197279999,680.0,3551.11111111,-1e-08
2035-06-02 12:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.2056599999999994e-09,680.0,251.59,0.0,1752.57731959,721.649484536,3809.27835052,5281.49949038,12866.585355000001,680.0,3407.55555556,-1e-08
2035-06-02 13:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.50229e-09,680.0,271.84,0.0,1752.57731959,721.649484536,3809.27835052,5453.62473571,12714.71010966,680.0,3264.0,-1e-08
2035-06-02 14:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.56495e-09,680.0,283.625,2261.6657626,1752.57731959,721.649484536,3809.27835052,7858.56480405,12583.22080392,680.0,3120.44444444,-1e-08
2035-06-02 15:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.45143e-09,680.0,274.645,0.0,1752.57731959,721.649484536,3809.27835052,5782.60475761,12388.53508776,680.0,2976.88888889,-1e-08
2035-06-02 16:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.23435e-09,0.0,257.46000000000004,0.0,1752.57731959,721.649484536,3809.27835052,5173.07929555,12300.87554982,680.0,3588.88888889,-1e-08
2035-06-02 17:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.20596e-09,680.0,234.07,1558.19487431,1752.57731959,721.649484536,3809.27835052,7543.83660312,12144.92311656,680.0,3445.33333333,-1e-08
2035-06-02 18:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.0143e-10,680.0,215.695,0.0,1752.57731959,721.649484536,3809.27835052,6039.63681205,12072.553033319999,680.0,3301.77777778,-1e-08
2035-06-02 19:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.1151e-10,680.0,221.97000000000003,2745.53065771,1752.57731959,721.649484536,3809.27835052,8892.3528661,11971.642636980001,680.0,3158.22222222,-1e-08
2035-06-02 20:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.27e-12,680.0,240.595,0.0,1752.57731959,721.649484536,3809.27835052,6522.20113969,11614.88870568,680.0,3014.66666667,-1e-08
