datetime,BE_pp_biomass,BE_pp_gas,BE_pp_hard_coal,BE_pp_lignite,BE_pp_mixed_fuels,BE_pp_oil,BE_pp_uranium,BE_run_of_river,BE_shortage,BE_solar,BE_storage_phs_out,BE_wind,FR_BE_powerline,LU_BE_powerline,NL_BE_powerline,BE_DE_powerline,BE_FR_powerline,BE_LU_powerline,BE_NL_powerline,BE_excess,BE_load,BE_storage_phs_in,BE_storage_phs,duals
2025-01-05 11:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,780.0898000000001,778.916472508,1545.3816,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11129.887872516001,0.0,3709.44424825,36.15
2025-01-05 12:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1049.433,189.43651857,1749.4764,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11013.845918579,0.0,3498.95922761,36.15
2025-01-05 13:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,820.9656,251.449071059,1979.39616,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,10728.810831067001,0.0,3219.57137088,36.15
2025-01-05 14:00:00,0.0,0.0,224.049707095,8.5e-09,0.0,0.0,2592.5,84.5,0.0,414.01079999999996,0.0,2333.76024,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,10648.820747103,0.0,3219.57137088,36.15
2025-01-05 15:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,20.8691,294.284665965,2804.25432,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,10796.408085973999,0.0,2892.5884087,36.15
2025-01-05 16:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,761.178642276,3325.17528,4300.0,700.0,0.0,0.0,0.0,0.0,355.564830219,0.0,11756.289092065,0.0,2046.83436172,36.15
2025-01-05 17:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,362.962468314,3763.27056,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12151.733028323,0.0,1643.54273026,36.15
2025-01-05 18:00:00,0.0,0.0,208.065255604,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4076.26884,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11961.334095613,0.0,1643.54273026,36.15
2025-01-05 19:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4349.624159999999,4300.0,494.7,0.0,0.0,0.0,0.0,300.498836273,0.0,11520.825323735,0.0,1643.54273026,35.0655
2025-01-05 20:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4586.723400000001,4300.0,494.7,0.0,0.0,0.0,0.0,1117.80784005,0.0,10940.615559958,0.0,1643.54273026,35.0655
2025-01-05 21:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4782.51564,4300.0,494.7,0.0,0.0,0.0,0.0,1249.38268855,0.0,11004.832951455,0.0,1643.54273026,30.5586956522
2025-01-05 22:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4890.69,4300.0,494.7,0.0,0.0,0.0,0.0,433.329359634,0.0,10815.560640374,1113.5,2645.69273026,26.8013571429
2025-01-05 23:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4932.00876,4300.0,494.7,0.0,0.0,0.0,0.0,1211.45818793,0.0,10078.750572079,1113.5,3647.84273026,26.7244344495
2025-01-06 00:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4962.58476,4300.0,0.0,0.0,0.0,0.0,0.0,1255.44021324,0.0,9570.644546771,1113.5,4649.99273026,16.8169592125
2025-01-06 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,5000.69892,3293.99913628,0.0,0.0,0.0,0.0,0.0,666.09813316,0.0,9192.099923132,1113.5,5652.14273026,16.3124504362
2025-01-06 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,5047.29204,2298.52603739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8909.318077401,1113.5,6654.29273026,16.3124504362
2025-01-06 03:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,5050.655400000001,2394.30531723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9008.460717242,1113.5,7656.44273026,16.3124504362
2025-01-06 04:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,5027.8998,4300.0,0.0,0.0,0.0,0.0,0.0,1234.00544393,0.0,9657.394356077999,1113.5,8658.59273026,16.7566666667
2025-01-06 05:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4986.51048,4300.0,494.7,0.0,0.0,0.0,0.0,326.358077868,0.0,11018.352402141,1113.5,9660.74273026,26.8013571429
2025-01-06 06:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4964.10768,4300.0,700.0,0.0,0.0,0.0,0.0,365.446352253,0.0,12275.661327755,0.0,9660.74273026,35.0655
2025-01-06 07:00:00,0.0,0.0,266.607629334,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4934.79588,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12878.403509342,0.0,9660.74273026,36.15
2025-01-06 08:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,158.44150000000002,216.964607954,4899.22776,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12951.633867962999,0.0,9419.67094365,36.15
2025-01-06 09:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,518.469,0.0,4830.0084,4300.0,700.0,0.0,0.0,0.0,0.0,25.3988344925,0.0,13000.078565516,0.0,9419.67094365,35.0655
2025-01-06 10:00:00,0.0,0.0,45.2720150715,8.5e-09,0.0,0.0,2592.5,84.5,0.0,543.0572,0.0,4795.58688,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,13060.91609508,0.0,9419.67094365,36.15
2025-01-06 11:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,324.0125,0.0,4789.77156,4300.0,700.0,0.0,0.0,0.0,0.0,79.1204439375,0.0,12711.663616071,0.0,9419.67094365,35.0655
2025-01-06 12:00:00,0.0,0.0,24.3519841495,8.5e-09,0.0,0.0,2592.5,84.5,0.0,275.1742,0.0,4795.97496,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12772.501144158,0.0,9419.67094365,36.15
2025-01-06 13:00:00,0.0,0.0,46.6880429295,8.5e-09,0.0,0.0,2592.5,84.5,0.0,251.3749,0.0,4771.52592,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12746.588862938,0.0,9419.67094365,36.15
2025-01-06 14:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,189.31150000000002,44.5514988135,4754.60916,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12665.472158822,0.0,9370.1692783,36.15
2025-01-06 15:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,13.1271,41.4800912735,4701.40692,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12781.514111282,0.0,9324.08028799,36.15
2025-01-06 16:00:00,548.432336999,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,4675.42908,4300.0,700.0,0.0,0.0,0.0,0.0,722.86217978,0.0,13639.999237228,0.0,8086.85806577,37.2680412371
2025-01-06 17:00:00,120.799923202,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,4656.28968,4300.0,700.0,0.0,0.0,0.0,0.0,175.821105989,0.0,13740.268497220999,0.0,6849.63584355,37.2680412371
2025-01-06 18:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,688.217259195,4676.5462800000005,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,13041.763539203,0.0,6084.95,36.15
2025-01-06 19:00:00,0.0,0.0,51.3616574555,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4709.53308,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12437.894737464,0.0,6084.95,36.15
2025-01-06 20:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4748.2176,4300.0,700.0,0.0,0.0,0.0,0.0,615.977325352,0.0,11809.240274656999,0.0,6084.95,35.0655
2025-01-06 21:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4812.46248,4300.0,700.0,0.0,0.0,0.0,0.0,555.167285768,0.0,11934.295194241,0.0,6084.95,35.0655
2025-01-06 22:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4871.26836,4300.0,700.0,224.631335473,0.0,0.0,0.0,0.0,0.0,11659.399695482,1113.5,7087.1,28.484809377
2025-01-06 23:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4890.64296,4300.0,122.255209929,0.0,0.0,0.0,0.0,0.0,0.0,10876.398169938,1113.5,8089.25,16.8169592125
2025-01-07 00:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4872.70896,3802.52178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10238.730740006999,1113.5,9091.4,16.3124504362
2025-01-07 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4806.8412,3438.0203554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9808.361555405,1113.5,10093.55,16.3124504362
2025-01-07 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4734.76416,3334.344535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9632.608695010002,1113.5,11095.7,16.3124504362
2025-01-07 03:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4654.37868,3590.4828754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9808.361555405,1113.5,12097.85,16.3124504362
2025-01-07 04:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4584.71244,4300.0,494.7,0.0,0.0,0.0,0.0,578.000158789,0.0,10364.912281219998,1113.5,13100.0,16.8169592125
2025-01-07 05:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4531.28088,4300.0,494.7,0.0,0.0,0.0,0.0,388.646021624,0.0,11614.334858385,0.0,13100.0,33.0880952381
2025-01-07 06:00:00,112.11221926,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,314.184614355,4513.61148,4300.0,494.7,0.0,0.0,0.0,0.0,0.0,0.0,12760.108313624001,0.0,12750.905984,37.2680412371
2025-01-07 07:00:00,1435.09470931,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4518.88584,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13279.480549314,0.0,12750.905984,37.2680412371
2025-01-07 08:00:00,977.692995481,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,178.4188,0.0,4554.51864,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13036.130435489,0.0,12750.905984,37.2680412371
2025-01-07 09:00:00,0.0,0.0,113.132476457,8.5e-09,0.0,0.0,2592.5,84.5,0.0,735.1175999999999,0.0,4567.4664,4300.0,494.7,0.0,0.0,0.0,0.0,0.0,0.0,12887.416476466,0.0,12750.905984,36.15
2025-01-07 10:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1201.4261,0.0,4549.53828,4300.0,494.7,0.0,0.0,0.0,0.0,185.407324368,0.0,13037.257055641,0.0,12750.905984,35.0655
2025-01-07 11:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1376.3267,0.0,4515.15204,4300.0,494.7,0.0,0.0,0.0,0.0,722.492240778,0.0,12640.686499231,0.0,12750.905984,35.0655
2025-01-07 12:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1066.0685,0.0,4452.52416,4300.0,494.7,0.0,0.0,0.0,0.0,270.742698443,0.0,12719.549961566,0.0,12750.905984,35.0655
2025-01-07 13:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,635.2409,0.0,4391.57208,4300.0,670.672145938,0.0,0.0,0.0,0.0,0.0,0.0,12674.485125946001,0.0,12750.905984,35.1664313297
2025-01-07 14:00:00,288.633250719,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,244.35320000000002,0.0,4351.717439999999,4300.0,494.7,0.0,0.0,0.0,0.0,0.0,0.0,12704.903890728,0.0,12750.905984,37.2680412371
2025-01-07 15:00:00,1117.07515009,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,13.0977,0.0,4225.19748,4300.0,169.367656244,0.0,0.0,0.0,0.0,0.0,0.0,12850.237986341,0.0,12750.905984,37.2680412371
2025-01-07 16:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,4077.02736,4300.0,543.513250159,0.0,0.0,0.0,0.0,940.408649135,0.0,13819.131961033001,0.0,11513.6837618,39.6089289373
2025-01-07 17:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,3955.2996,4300.0,330.583425748,0.0,0.0,0.0,0.0,434.50468789,0.0,13990.378337866,0.0,10276.4615396,38.4206610692
2025-01-07 18:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,469.443319832,3897.1993199999997,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13392.142639840999,0.0,9754.8578509,37.2680412371
2025-01-07 19:00:00,1141.36452941,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3875.7608400000004,4300.0,322.846789406,0.0,0.0,0.0,0.0,0.0,0.0,12665.472158822,0.0,9754.8578509,37.2680412371
2025-01-07 20:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3844.3969199999997,4300.0,700.0,225.50506379,0.0,0.0,0.0,0.0,0.0,12095.401983798,0.0,9754.8578509,37.2680412371
2025-01-07 21:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3827.44488,4300.0,700.0,295.408284904,0.0,0.0,0.0,0.0,0.0,12148.353164913,0.0,9754.8578509,37.2680412371
2025-01-07 22:00:00,191.869850261,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3737.2045200000002,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11954.57437027,0.0,9754.8578509,37.2680412371
2025-01-07 23:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3598.40124,4300.0,636.209863212,0.0,0.0,0.0,0.0,62.5706763046,0.0,11149.040426916,0.0,9754.8578509,32.0832324392
2025-01-08 00:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3639.1908,4300.0,494.7,0.0,0.0,0.0,0.0,0.0,0.0,10447.155606965,663.735193044,10352.2195246,30.1871134021
2025-01-08 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3522.68448,4300.0,494.7,0.0,0.0,0.0,0.0,0.0,0.0,9896.237986341,1098.14649367,11340.5513689,30.1871134021
2025-01-08 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3434.43156,4300.0,461.985297844,0.0,0.0,0.0,0.0,0.0,0.0,9759.916857852,1113.5,12342.7013689,30.1871134021
2025-01-08 03:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3404.55528,4300.0,494.7,0.0,0.0,0.0,0.0,0.0,0.0,10034.812356611,841.442923397,13100.0,30.1871134021
2025-01-08 04:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3356.2510800000005,4300.0,494.7,0.0,0.0,0.0,0.0,236.587999059,0.0,10591.363080949,0.0,13100.0,30.5586956522
2025-01-08 05:00:00,1240.50513302,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3242.1085199999998,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11808.113653028,0.0,13100.0,37.2680412371
2025-01-08 06:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3040.50096,4300.0,700.0,167.606972229,0.0,0.0,0.0,0.0,0.0,12933.607932238,0.0,13100.0,40.0964871461
2025-01-08 07:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,2842.90356,4300.0,700.0,0.0,0.0,0.0,0.0,356.231553446,0.0,13325.672006563,0.0,11862.7777778,72.75
2025-01-08 08:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,155.31040000000002,994.944515369,2713.6141199999997,4300.0,700.0,0.0,0.0,0.0,0.0,317.774833036,0.0,13271.594202342,0.0,10757.2838718,72.75
2025-01-08 09:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,389.8146,1081.07918361,2623.2855600000003,4300.0,700.0,0.0,0.0,0.0,0.0,673.140060861,0.0,13146.539282758,0.0,9556.08477891,72.75
2025-01-08 10:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,750.8662,36.6207197485,2605.38684,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,13118.373759757,0.0,9515.3950903,72.75
2025-01-08 11:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1196.0704,0.0,2543.34108,4300.0,700.0,0.0,0.0,0.0,0.0,23.7508802067,0.0,12962.900076868,478.260522934,9945.82956094,58.9275
2025-01-08 12:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1271.3638,0.0,2356.557,4300.0,700.0,9.26166019567,0.0,0.0,0.0,0.0,0.0,12996.698703582999,365.983756621,10275.2149419,58.9275
2025-01-08 13:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,981.2397,492.983367655,2054.44848,4300.0,700.0,0.0,0.0,0.0,0.0,392.667352417,0.0,12861.504195246,0.0,9727.45564451,72.75
2025-01-08 14:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,349.4288,1085.93658139,1758.09648,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12918.9618614,0.0,8520.85944296,72.75
2025-01-08 15:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,441.855299208,21.491400000000002,1113.5,1538.87832,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12841.225019217,0.0,7283.63722074,75.0
2025-01-08 16:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,1579.66130734,0.0,1113.5,1358.7856800000002,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,13777.446987346,0.0,6046.41499852,75.0
2025-01-08 17:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,1847.54200773,0.0,1113.5,1266.65784,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,13953.199847741002,0.0,4809.19277629,75.0
2025-01-08 18:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,1179.93134314,0.0,1113.5,1303.3608,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,13322.292143153,0.0,3571.97055407,75.0
2025-01-08 19:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,371.473563596,0.0,1113.5,1485.4173600000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12695.890923604,0.0,2334.74833185,75.0
2025-01-08 20:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,1777.88856,4300.0,700.0,0.0,0.0,0.0,0.0,559.791687964,0.0,12057.096872044,0.0,1097.52610963,72.75
2025-01-08 21:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,987.773498665,2098.53672,4300.0,700.0,0.0,0.0,0.0,0.0,578.960486235,0.0,12232.849732439,0.0,0.0,72.75
2025-01-08 22:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2493.80796,4300.0,494.7,0.0,0.0,0.0,0.0,0.0,0.0,12007.525552862,6.4824071465,5.83416643185,37.2680412371
2025-01-08 23:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2938.2654,4300.0,700.0,1236.81087719,0.0,0.0,0.0,0.0,0.0,11087.0762772,1113.5,1007.98416643,37.2680412371
2025-01-09 00:00:00,84.2870183625,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3341.5863600000002,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,10337.873378371,1113.5,2010.13416643,37.2680412371
2025-01-09 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3679.7098800000003,4300.0,494.7,0.0,0.0,0.0,0.0,106.746645324,0.0,9931.163234685,1113.5,3012.28416643,33.0880952381
2025-01-09 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3952.4948400000003,4300.0,494.7,0.0,0.0,0.0,0.0,546.271498595,0.0,9764.423341414,1113.5,4014.43416643,31.120735466
2025-01-09 03:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4215.91884,4300.0,494.7,0.0,0.0,0.0,0.0,706.046376668,0.0,9868.07246334,1113.5,5016.58416643,31.120735466
2025-01-09 04:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4412.97528,4300.0,125.615489859,0.0,0.0,0.0,0.0,0.0,0.0,10402.090769867998,1113.5,6018.73416643,33.0880952381
2025-01-09 05:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4570.00656,4300.0,494.7,0.0,0.0,0.0,0.0,0.0,0.0,11607.575133042,782.631426966,6723.1024507,37.2680412371
2025-01-09 06:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,4709.10972,4300.0,0.0,0.0,0.0,0.0,0.0,1022.94610394,0.0,12711.663616071,0.0,6723.1024507,37.7267847558
2025-01-09 07:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0343,0.0,4837.52304,4300.0,0.0,0.0,0.0,0.0,0.0,654.553907535,0.0,13208.503432473999,0.0,6723.1024507,37.7267847558
2025-01-09 08:00:00,1617.3453249,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,96.775,0.0,4920.13116,4300.0,0.0,0.0,0.0,0.0,0.0,696.043628061,0.0,13263.707856847,0.0,6723.1024507,37.2680412371
2025-01-09 09:00:00,294.787304114,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,197.29850000000002,0.0,4961.56164,4300.0,494.7,0.0,0.0,0.0,0.0,0.0,0.0,13273.847444123,0.0,6723.1024507,37.2680412371
2025-01-09 10:00:00,760.875576088,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,315.5453,0.0,4965.59532,4300.0,700.0,482.064657736,0.0,0.0,0.0,0.0,0.0,13436.080853832,1113.5,7725.2524507,37.2680412371
2025-01-09 11:00:00,1071.82203603,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,298.4198,0.0,4930.76808,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,13213.009916036,1113.5,8727.4024507,37.2680412371
2025-01-09 12:00:00,132.426605743,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,269.3873,0.0,4847.66016,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,13274.974065752,0.0,8727.4024507,37.2680412371
2025-01-09 13:00:00,178.830868501,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,246.4896,0.0,4677.69288,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,13128.51334851,0.0,8727.4024507,37.2680412371
2025-01-09 14:00:00,537.936925902,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,142.2715,0.0,4470.1230000000005,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,13175.831425911,0.0,8727.4024507,37.2680412371
2025-01-09 15:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,11.010299999999999,0.0,4272.53736,4300.0,700.0,0.0,0.0,0.0,0.0,646.326471022,0.0,13196.11060194,166.610587046,8877.35197904,37.2680412371
2025-01-09 16:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,4064.42064,4300.0,700.0,0.0,0.0,0.0,0.0,946.840930334,0.0,13956.579709674,0.0,7640.12975682,72.75
2025-01-09 17:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,3861.9898799999996,4300.0,700.0,0.0,0.0,0.0,0.0,690.332366113,0.0,14010.657513895001,0.0,6402.9075346,72.75
2025-01-09 18:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,777.581891353,3669.1552799999995,4300.0,700.0,0.0,0.0,0.0,0.0,674.192167814,0.0,13498.045003547999,0.0,5538.92765532,46.0099274532
2025-01-09 19:00:00,1306.21122359,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3464.44896,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12796.160183597,0.0,5538.92765532,37.2680412371
2025-01-09 20:00:00,118.556094792,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3242.232,4300.0,700.0,712.49375093,0.0,0.0,0.0,0.0,0.0,12098.781845730999,0.0,5538.92765532,37.2680412371
2025-01-09 21:00:00,634.460380652,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3079.86756,4300.0,700.0,1679.7521504,0.0,0.0,0.0,0.0,0.0,12306.080091060001,1113.5,6541.07765532,37.2680412371
